timestamp,label,confidence,threat_score,camouflage,x1,y1,x2,y2
2026-01-31T08:15:45.430,person,0.4819,0.5412,0,117.86788940429688,0.12591552734375,297.1478271484375,206.51516723632812
2026-01-31T08:15:46.264,person,0.7836,0.7367,1,2.120361328125,0.0,499.4085388183594,609.9146118164062
2026-01-31T08:15:46.872,person,0.7245,0.7139,1,2.085968017578125,27.12933349609375,461.08349609375,606.7726440429688
2026-01-31T08:15:46.872,chair,0.4109,0.3086,0,422.87359619140625,424.49554443359375,505.69146728515625,575.074951171875
2026-01-31T08:15:47.673,person,0.7277,0.7151,1,1.976776123046875,25.16522216796875,461.62786865234375,609.0897827148438
2026-01-31T08:15:47.673,surfboard,0.3366,0.6191,0,4.47039794921875,530.280517578125,608.3413696289062,639.703125
2026-01-31T08:15:48.283,person,0.7093,0.7081,1,1.606170654296875,4.442626953125,476.8916320800781,612.528564453125
2026-01-31T08:15:48.284,surfboard,0.3011,0.6029,0,5.6668701171875,529.9217529296875,608.6311645507812,639.6885986328125
2026-01-31T08:15:49.048,person,0.6917,0.7013,1,1.3951416015625,15.21392822265625,474.105224609375,609.2590942382812
2026-01-31T08:15:49.048,person,0.3085,0.3729,1,0.3488922119140625,0.320831298828125,184.2223663330078,158.95510864257812
2026-01-31T08:15:49.048,surfboard,0.2758,0.5926,0,3.8541259765625,529.030029296875,611.863525390625,639.677978515625
2026-01-31T08:15:49.785,person,0.6700,0.6930,1,2.09942626953125,29.693603515625,464.4124755859375,596.5869140625
2026-01-31T08:15:49.786,chair,0.4403,0.3269,0,421.83856201171875,424.7601318359375,505.0777587890625,577.2485961914062
2026-01-31T08:15:49.786,surfboard,0.2589,0.5785,0,3.86663818359375,530.30615234375,610.8534545898438,639.665283203125
2026-01-31T08:15:50.607,person,0.6798,0.6967,1,1.08660888671875,37.0526123046875,474.818359375,613.6893310546875
2026-01-31T08:15:50.607,chair,0.3935,0.3001,0,421.23785400390625,424.7186279296875,504.92547607421875,577.2701416015625
2026-01-31T08:15:50.607,surfboard,0.3163,0.6112,0,4.57666015625,529.236328125,607.759765625,639.67333984375
2026-01-31T08:15:51.254,person,0.6683,0.6923,1,1.596832275390625,15.35107421875,475.828369140625,611.59716796875
2026-01-31T08:15:51.255,surfboard,0.2944,0.6075,0,5.5880126953125,528.74169921875,614.1279907226562,639.682373046875
2026-01-31T08:15:52.073,person,0.6680,0.6922,1,2.0360107421875,13.7816162109375,478.468994140625,606.7027587890625
2026-01-31T08:15:52.073,chair,0.4110,0.3102,0,421.9117431640625,423.87725830078125,505.52099609375,575.2993774414062
2026-01-31T08:15:52.074,surfboard,0.3462,0.6204,0,15.16455078125,529.5955200195312,608.582275390625,639.7178344726562
2026-01-31T08:15:52.074,person,0.2975,0.3269,1,0.2083587646484375,0.259552001953125,138.9056854248047,145.43206787109375
2026-01-31T08:15:52.770,person,0.7779,0.7345,1,2.705718994140625,16.75335693359375,460.4474792480469,616.822265625
2026-01-31T08:15:52.770,chair,0.4891,0.3521,0,421.122802734375,424.300048828125,505.669189453125,574.8726806640625
2026-01-31T08:15:52.770,surfboard,0.3496,0.6186,0,3.9993896484375,529.8643798828125,591.84326171875,639.6678466796875
2026-01-31T08:15:52.770,tv,0.2742,0.6008,0,295.70263671875,188.5885009765625,638.6073608398438,439.2493896484375
2026-01-31T08:15:53.547,person,0.7502,0.7238,1,2.862762451171875,0.0,469.719970703125,594.4144287109375
2026-01-31T08:15:53.547,chair,0.5869,0.4107,0,419.4970703125,422.75262451171875,505.313720703125,577.2244262695312
2026-01-31T08:15:53.547,surfboard,0.4928,0.7166,0,2.0711669921875,525.740966796875,595.7867431640625,639.6529541015625
2026-01-31T08:15:54.179,person,0.7811,0.7357,1,2.0848388671875,1.099365234375,480.06134033203125,601.099853515625
2026-01-31T08:15:54.179,chair,0.5361,0.3735,0,427.24932861328125,424.8226318359375,505.67413330078125,577.7724609375
2026-01-31T08:15:54.179,surfboard,0.2778,0.5856,0,2.77752685546875,525.8624267578125,578.8364868164062,639.6866455078125
2026-01-31T08:15:54.959,person,0.7633,0.7753,1,4.829620361328125,4.45068359375,483.8479919433594,602.0682373046875
2026-01-31T08:15:54.959,chair,0.5564,0.3832,0,428.7228698730469,425.454345703125,505.6136169433594,577.6741943359375
2026-01-31T08:15:54.959,surfboard,0.3899,0.6390,0,2.10955810546875,527.9478759765625,577.9972534179688,639.6590576171875
2026-01-31T08:15:55.577,person,0.7401,0.6635,0,5.470001220703125,7.5343017578125,478.98175048828125,600.8548583984375
2026-01-31T08:15:55.577,chair,0.5288,0.3710,0,426.1094970703125,423.793701171875,505.3123779296875,577.4874877929688
2026-01-31T08:15:55.577,surfboard,0.2907,0.5962,0,2.32696533203125,527.716796875,593.4180297851562,639.66015625
2026-01-31T08:15:56.370,person,0.7717,0.7321,1,2.480712890625,30.3192138671875,474.3837890625,610.60302734375
2026-01-31T08:15:56.370,chair,0.5651,0.3869,0,428.691650390625,426.354736328125,505.8123779296875,576.1200561523438
2026-01-31T08:15:56.370,tv,0.3106,0.6208,0,296.1453857421875,187.45187377929688,638.71826171875,439.7745666503906
2026-01-31T08:15:57.026,person,0.7611,0.7280,1,2.53826904296875,44.49090576171875,475.50299072265625,611.4173583984375
2026-01-31T08:15:57.026,chair,0.5591,0.3822,0,430.51812744140625,427.0799560546875,505.76348876953125,578.0318603515625
2026-01-31T08:15:57.837,person,0.7443,0.7216,1,2.48187255859375,38.29119873046875,476.3264465332031,612.5630493164062
2026-01-31T08:15:57.838,chair,0.5643,0.3850,0,430.0533447265625,426.8414306640625,505.650634765625,577.673583984375
2026-01-31T08:15:57.838,tv,0.3005,0.6153,0,296.06805419921875,188.9514617919922,638.6800537109375,439.68280029296875
2026-01-31T08:15:58.541,person,0.7509,0.7241,1,2.629638671875,46.0152587890625,475.24713134765625,609.3126220703125
2026-01-31T08:15:58.541,chair,0.5226,0.3646,0,428.2610778808594,425.14581298828125,505.8392639160156,577.0186157226562
2026-01-31T08:15:58.541,tv,0.3015,0.6158,0,295.7669677734375,188.5725555419922,638.615478515625,440.36810302734375
2026-01-31T08:15:59.382,person,0.7512,0.7242,1,2.617279052734375,49.3885498046875,476.33038330078125,609.31396484375
2026-01-31T08:15:59.383,chair,0.5187,0.3619,0,428.51605224609375,425.3836669921875,505.81964111328125,576.8956298828125
2026-01-31T08:15:59.383,tv,0.2646,0.5955,0,296.77398681640625,186.24136352539062,638.6265869140625,440.2329406738281
2026-01-31T08:16:00.019,person,0.7299,0.7160,1,2.84747314453125,57.986083984375,475.6592102050781,606.0980224609375
2026-01-31T08:16:00.020,chair,0.5505,0.3804,0,427.8644714355469,425.0262451171875,505.7079162597656,576.445068359375
2026-01-31T08:16:00.020,tv,0.3032,0.6168,0,296.08001708984375,185.9737548828125,638.71630859375,440.13934326171875
2026-01-31T08:16:00.877,person,0.7146,0.7101,1,2.65411376953125,55.48394775390625,476.0833740234375,606.8595581054688
2026-01-31T08:16:00.878,chair,0.5229,0.3672,0,427.81658935546875,424.88726806640625,506.03936767578125,577.4118041992188
2026-01-31T08:16:00.878,surfboard,0.2991,0.5902,0,8.1524658203125,529.6494140625,595.3768310546875,639.6829833984375
2026-01-31T08:16:00.878,tv,0.2649,0.5957,0,295.54095458984375,187.56063842773438,638.7318725585938,440.6377868652344
2026-01-31T08:16:01.554,person,0.7026,0.7055,1,2.79241943359375,62.98651123046875,477.29083251953125,606.4515380859375
2026-01-31T08:16:01.555,chair,0.5042,0.3530,0,429.60791015625,426.6214599609375,505.6448974609375,577.5881958007812
2026-01-31T08:16:01.555,surfboard,0.2687,0.5795,0,4.861328125,528.9193725585938,594.4310302734375,639.6757202148438
2026-01-31T08:16:01.555,tv,0.2576,0.5917,0,296.19390869140625,186.22396850585938,638.646728515625,440.5163879394531
2026-01-31T08:16:02.401,person,0.7234,0.7135,1,2.555908203125,58.62286376953125,474.947998046875,605.0725708007812
2026-01-31T08:16:02.401,chair,0.5626,0.3851,0,429.32421875,426.71929931640625,505.5465087890625,577.5857543945312
2026-01-31T08:16:02.402,tv,0.2727,0.6000,0,296.467041015625,188.91436767578125,638.5224609375,440.0618896484375
2026-01-31T08:16:03.030,person,0.6970,0.7034,1,2.962890625,51.50360107421875,475.5615539550781,603.9182739257812
2026-01-31T08:16:03.030,chair,0.5226,0.3631,0,429.40716552734375,426.8182373046875,505.57440185546875,577.1856689453125
2026-01-31T08:16:03.030,tv,0.2687,0.5978,0,300.3055419921875,187.07177734375,638.670654296875,440.06219482421875
2026-01-31T08:16:03.889,person,0.6972,0.7034,1,2.71710205078125,49.2767333984375,479.55157470703125,602.2637939453125
2026-01-31T08:16:03.890,chair,0.5151,0.3580,0,430.15435791015625,426.7877197265625,505.41522216796875,577.819091796875
2026-01-31T08:16:03.890,surfboard,0.2569,0.5472,0,15.505615234375,530.0759887695312,580.9278564453125,639.6868286132812
2026-01-31T08:16:04.586,person,0.7180,0.7114,1,2.845489501953125,32.593017578125,482.3154296875,604.988037109375
2026-01-31T08:16:04.586,chair,0.5198,0.3605,0,430.40911865234375,426.39300537109375,505.5982666015625,577.83837890625
2026-01-31T08:16:04.586,surfboard,0.2858,0.5581,0,15.89764404296875,530.1074829101562,573.629150390625,639.6980590820312
2026-01-31T08:16:05.445,person,0.6991,0.7041,1,3.347015380859375,31.6329345703125,482.95843505859375,604.2366943359375
2026-01-31T08:16:05.445,chair,0.5223,0.3619,0,430.8348388671875,426.37030029296875,505.5657958984375,577.5419311523438
2026-01-31T08:16:05.445,surfboard,0.2974,0.5986,0,4.53643798828125,529.8446044921875,604.9542236328125,639.6614990234375
2026-01-31T08:16:06.176,person,0.7355,0.7182,1,3.312255859375,34.75030517578125,484.69073486328125,608.0101318359375
2026-01-31T08:16:06.177,chair,0.4649,0.3294,0,431.2864074707031,426.5489501953125,505.5388488769531,577.6085815429688
2026-01-31T08:16:06.177,surfboard,0.3081,0.5804,0,4.35205078125,530.0460205078125,576.9530029296875,639.6619873046875
2026-01-31T08:16:07.004,person,0.7258,0.7190,1,4.639129638671875,11.6751708984375,499.812744140625,602.4932861328125
2026-01-31T08:16:07.004,tv,0.3118,0.6215,0,309.8634033203125,190.24996948242188,638.5330810546875,439.4783020019531
2026-01-31T08:16:07.868,person,0.6974,0.7288,1,4.708251953125,16.091552734375,501.22796630859375,603.8908081054688
2026-01-31T08:16:07.868,tv,0.2821,0.6052,0,311.08905029296875,188.372802734375,638.549560546875,439.504150390625
2026-01-31T08:16:08.658,person,0.7069,0.7305,1,4.263458251953125,20.8291015625,499.6394958496094,601.0274658203125
2026-01-31T08:16:09.380,person,0.6947,0.7025,1,4.134307861328125,24.03143310546875,499.20361328125,602.2425537109375
2026-01-31T08:16:09.380,tv,0.2754,0.6015,0,310.066650390625,188.94845581054688,638.3837280273438,439.5302429199219
2026-01-31T08:16:10.200,person,0.7158,0.7106,1,4.40594482421875,17.33721923828125,494.77899169921875,601.6847534179688
2026-01-31T08:16:10.201,tv,0.2548,0.5901,0,309.71417236328125,186.74249267578125,638.5494384765625,439.425537109375
2026-01-31T08:16:10.806,person,0.7448,0.7217,1,4.82568359375,18.7255859375,491.0351257324219,603.8334350585938
2026-01-31T08:16:11.651,person,0.7458,0.7221,1,4.01007080078125,24.59490966796875,492.79034423828125,602.8368530273438
2026-01-31T08:16:12.389,person,0.7396,0.7198,1,4.11187744140625,17.7095947265625,488.96258544921875,603.227783203125
2026-01-31T08:16:12.389,surfboard,0.2802,0.5579,0,5.0634765625,530.0119018554688,567.4522705078125,639.6692504882812
2026-01-31T08:16:12.389,tv,0.2631,0.5947,0,306.9781494140625,186.6167755126953,638.5650634765625,439.53314208984375
2026-01-31T08:16:13.260,person,0.7504,0.7239,1,3.96771240234375,19.0894775390625,489.0407409667969,602.461181640625
2026-01-31T08:16:13.260,tv,0.2702,0.5986,0,307.280029296875,187.73292541503906,638.4886474609375,439.3482666015625
2026-01-31T08:16:13.961,person,0.7453,0.7326,1,4.3194580078125,23.25177001953125,489.2753601074219,602.0181884765625
2026-01-31T08:16:13.961,tv,0.2695,0.5982,0,306.57763671875,186.71426391601562,638.5576782226562,439.3323059082031
2026-01-31T08:16:14.781,person,0.7392,0.7196,1,4.02716064453125,25.8421630859375,489.1381530761719,602.6868896484375
2026-01-31T08:16:14.781,tv,0.2653,0.5959,0,305.3936767578125,187.19105529785156,638.5398559570312,439.41650390625
2026-01-31T08:16:15.502,person,0.7304,0.7162,1,4.2574462890625,24.37298583984375,489.3686218261719,602.9871826171875
2026-01-31T08:16:15.503,chair,0.4155,0.3002,0,433.51556396484375,426.07073974609375,505.47406005859375,577.7609252929688
2026-01-31T08:16:15.503,tv,0.2627,0.5945,0,304.71185302734375,187.37428283691406,638.5687866210938,439.09912109375
2026-01-31T08:16:16.278,person,0.7618,0.7283,1,3.689666748046875,16.83837890625,491.3404541015625,604.12548828125
2026-01-31T08:16:16.971,person,0.7536,0.7251,1,4.063079833984375,15.2769775390625,490.1654052734375,602.7718505859375
2026-01-31T08:16:16.971,chair,0.4179,0.3015,0,433.9647216796875,426.62646484375,505.4022216796875,577.4042358398438
2026-01-31T08:16:17.767,person,0.7210,0.7126,1,4.642791748046875,23.88201904296875,488.1102294921875,603.9171142578125
2026-01-31T08:16:17.767,surfboard,0.2786,0.5550,0,4.18212890625,529.713623046875,558.521484375,639.689453125
2026-01-31T08:16:18.454,person,0.7371,0.7188,1,3.75872802734375,22.3516845703125,487.9118957519531,603.62451171875
2026-01-31T08:16:18.454,chair,0.4275,0.3073,0,433.5989074707031,425.98626708984375,505.4629821777344,577.7772216796875
2026-01-31T08:16:18.454,surfboard,0.2803,0.5508,0,2.1484375,529.6195068359375,549.0726318359375,639.6761474609375
2026-01-31T08:16:19.293,person,0.7503,0.7239,1,4.104400634765625,21.4583740234375,489.63128662109375,602.70556640625
2026-01-31T08:16:19.909,person,0.6954,0.7027,1,3.6138916015625,18.51922607421875,491.21258544921875,601.0142822265625
2026-01-31T08:16:20.705,person,0.7559,0.7260,1,0.0,0.0,504.3475341796875,612.2139892578125
2026-01-31T08:16:21.334,person,0.7754,0.7335,1,1.63140869140625,2.340576171875,508.5150146484375,591.4833984375
2026-01-31T08:16:22.150,person,0.7677,0.7306,1,1.54718017578125,3.75390625,505.1326599121094,592.98779296875
2026-01-31T08:16:22.150,tv,0.2714,0.5993,0,315.146484375,188.87725830078125,639.3389282226562,438.80291748046875
2026-01-31T08:16:22.817,person,0.7420,0.7207,1,1.410797119140625,0.345947265625,461.3202209472656,595.6732177734375
2026-01-31T08:16:22.817,chair,0.6097,0.4326,0,411.88604736328125,420.693115234375,505.16790771484375,577.992919921875
2026-01-31T08:16:23.693,person,0.6794,0.6966,1,0.0,0.0,376.72406005859375,591.6190795898438
2026-01-31T08:16:23.693,laptop,0.3087,0.6198,0,1.22552490234375,514.141357421875,622.2337646484375,639.5867919921875
2026-01-31T08:16:24.414,person,0.7263,0.7146,1,0.583984375,1.9398193359375,373.03424072265625,603.00537109375
2026-01-31T08:16:25.253,person,0.7789,0.7349,1,0.42462158203125,0.0,371.442138671875,606.5048828125
2026-01-31T08:16:25.253,chair,0.2929,0.3224,0,353.71087646484375,416.28985595703125,505.20526123046875,577.7508544921875
2026-01-31T08:16:25.862,person,0.7704,0.7316,1,0.6151123046875,0.0,370.65093994140625,590.1608276367188
2026-01-31T08:16:25.863,chair,0.2581,0.3022,0,353.807861328125,416.12255859375,504.7613525390625,577.4317626953125
2026-01-31T08:16:26.687,person,0.7755,0.7336,1,0.618133544921875,0.0,370.8037414550781,590.21435546875
2026-01-31T08:16:26.687,chair,0.3053,0.3292,0,353.8017578125,416.177490234375,505.31298828125,577.014404296875
2026-01-31T08:16:27.368,person,0.7646,0.7294,1,0.48162841796875,0.0,370.0408935546875,597.0452270507812
2026-01-31T08:16:27.368,chair,0.3214,0.3381,0,353.321044921875,416.324462890625,505.31829833984375,577.0855712890625
2026-01-31T08:16:28.212,person,0.7593,0.7273,1,0.552703857421875,0.0,370.2961120605469,594.739501953125
2026-01-31T08:16:28.212,chair,0.2524,0.3012,0,352.9297180175781,415.99957275390625,505.2276916503906,576.8779296875
2026-01-31T08:16:28.890,person,0.7609,0.7280,1,0.619964599609375,0.0,369.5000305175781,588.9806518554688
2026-01-31T08:16:28.890,chair,0.3637,0.3613,0,353.10943603515625,416.18841552734375,505.42291259765625,577.17626953125
2026-01-31T08:16:29.746,person,0.7816,0.7359,1,0.6568603515625,0.0,370.36151123046875,592.709228515625
2026-01-31T08:16:29.746,chair,0.2830,0.3169,0,353.05865478515625,416.07867431640625,505.37567138671875,577.0910034179688
2026-01-31T08:16:30.415,person,0.7161,0.7107,1,0.4501953125,0.0,367.99072265625,614.4349975585938
2026-01-31T08:16:31.201,person,0.6685,0.6924,1,0.599609375,25.32977294921875,362.4764404296875,613.318115234375
2026-01-31T08:16:31.835,person,0.7639,0.7291,1,0.435791015625,0.0,368.40087890625,599.2813720703125
2026-01-31T08:16:31.835,chair,0.3350,0.3446,0,352.0599365234375,416.0531005859375,504.80267333984375,576.8223876953125
2026-01-31T08:16:32.681,person,0.8028,0.7441,1,1.15179443359375,0.0,371.82330322265625,587.333984375
2026-01-31T08:16:32.681,chair,0.4256,0.3901,0,358.34735107421875,415.81817626953125,505.385498046875,576.8240356445312
2026-01-31T08:16:33.313,person,0.8119,0.7476,1,1.48980712890625,0.0,371.7738037109375,592.882080078125
2026-01-31T08:16:33.313,chair,0.4575,0.4097,0,357.6131591796875,415.7896728515625,505.40032958984375,577.00244140625
2026-01-31T08:16:34.158,person,0.8250,0.7526,1,1.175323486328125,0.0,371.3356628417969,587.1575927734375
2026-01-31T08:16:34.158,chair,0.3924,0.3729,0,357.3440246582031,415.459228515625,505.3860778808594,576.91259765625
2026-01-31T08:16:34.793,person,0.8210,0.7511,1,1.400115966796875,0.0,371.060546875,590.6408081054688
2026-01-31T08:16:34.793,chair,0.3238,0.3373,0,355.6815185546875,415.43597412109375,505.297119140625,576.9407348632812
2026-01-31T08:16:35.682,person,0.8088,0.7464,1,1.29693603515625,0.0,370.4195556640625,592.345947265625
2026-01-31T08:16:35.682,chair,0.3439,0.3483,0,356.06280517578125,415.68170166015625,505.37347412109375,577.2342529296875
2026-01-31T08:16:36.317,person,0.6304,0.6777,1,0.60723876953125,30.66070556640625,361.9578857421875,613.284912109375
2026-01-31T08:16:36.317,chair,0.3444,0.3571,0,346.672607421875,415.6439208984375,504.70361328125,576.842041015625
2026-01-31T08:16:37.147,person,0.7280,0.7153,1,0.040618896484375,0.0,386.4056396484375,607.155517578125
2026-01-31T08:16:37.147,chair,0.3214,0.3423,0,350.1158447265625,415.35345458984375,505.071044921875,577.0167236328125
2026-01-31T08:16:37.777,person,0.6597,0.6890,1,0.0,0.0,406.6100769042969,607.3809814453125
2026-01-31T08:16:37.777,chair,0.5759,0.4577,0,372.19744873046875,414.63043212890625,504.67242431640625,576.4905395507812
2026-01-31T08:16:38.610,chair,0.6106,0.4621,0,385.086181640625,415.4000244140625,504.70166015625,576.1697998046875
2026-01-31T08:16:38.612,person,0.5771,0.6572,1,0.541015625,0.0,408.85272216796875,602.332275390625
2026-01-31T08:16:39.342,person,0.5420,0.6437,1,1.03997802734375,5.817626953125,443.38970947265625,617.0283203125
2026-01-31T08:16:39.342,chair,0.3691,0.3064,0,407.5784606933594,417.9737548828125,505.6549377441406,577.3215942382812
2026-01-31T08:16:39.342,surfboard,0.2628,0.5945,0,1.38067626953125,510.90765380859375,631.0220947265625,639.5193481445312
2026-01-31T08:16:40.286,person,0.5029,0.6286,1,0.847930908203125,3.1658935546875,444.0578918457031,619.4874267578125
2026-01-31T08:16:40.944,chair,0.6231,0.4648,0,389.7445068359375,416.5816650390625,504.81658935546875,577.5625610351562
2026-01-31T08:16:40.945,person,0.5642,0.6522,1,1.593780517578125,0.0,432.66070556640625,620.49072265625
2026-01-31T08:16:41.834,person,0.5402,0.6430,1,1.161712646484375,4.026611328125,445.95587158203125,621.4434814453125
2026-01-31T08:16:42.476,person,0.5106,0.6316,1,0.72747802734375,0.0,447.01654052734375,620.36181640625
2026-01-31T08:16:43.324,person,0.5438,0.6444,1,1.50006103515625,0.0,436.2854309082031,619.7418823242188
2026-01-31T08:16:43.325,chair,0.4518,0.3642,0,396.186279296875,416.1373291015625,505.6964111328125,577.753662109375
2026-01-31T08:16:44.019,person,0.5669,0.6532,1,3.135986328125,5.2635498046875,438.26715087890625,620.51025390625
2026-01-31T08:16:44.019,chair,0.4932,0.3845,0,399.96893310546875,416.525146484375,505.49395751953125,578.0943603515625
2026-01-31T08:16:44.867,person,0.5002,0.6276,1,0.21600341796875,0.0,440.4101867675781,611.5689697265625
2026-01-31T08:16:45.537,person,0.5798,0.6582,1,0.7930908203125,0.0,435.2353515625,620.0748901367188
2026-01-31T08:16:45.537,chair,0.4668,0.3767,0,392.1971130371094,416.51995849609375,505.6974792480469,577.3381958007812
2026-01-31T08:16:46.375,person,0.5844,0.6600,1,0.7874755859375,0.0,440.7120056152344,622.099853515625
2026-01-31T08:16:46.376,chair,0.4192,0.3484,0,394.96258544921875,416.32757568359375,505.58245849609375,577.7860717773438
2026-01-31T08:16:46.991,person,0.5056,0.6297,1,2.30413818359375,9.232177734375,437.2182922363281,600.7938232421875
2026-01-31T08:16:47.812,chair,0.6093,0.4501,0,396.78143310546875,417.06878662109375,505.74981689453125,577.6409912109375
2026-01-31T08:16:47.813,person,0.5457,0.6451,1,1.61016845703125,0.0,428.04339599609375,594.0633544921875
2026-01-31T08:16:48.470,person,0.5876,0.6612,1,0.87567138671875,0.0,433.2464294433594,617.266845703125
2026-01-31T08:16:48.470,chair,0.5769,0.4404,0,388.6708984375,416.69000244140625,504.8592529296875,577.1106567382812
2026-01-31T08:16:49.338,chair,0.6058,0.4563,0,388.2464599609375,416.66607666015625,504.7916259765625,577.4745483398438
2026-01-31T08:16:49.339,person,0.5981,0.6653,1,0.76153564453125,0.0,433.386474609375,618.8162841796875
2026-01-31T08:16:50.013,person,0.5476,0.6458,1,0.52899169921875,5.68145751953125,436.90753173828125,618.6731567382812
2026-01-31T08:16:50.013,chair,0.4366,0.3590,0,393.3428955078125,416.42840576171875,505.7088623046875,577.8800048828125
2026-01-31T08:16:50.855,chair,0.6145,0.4537,0,396.1990966796875,416.8763427734375,505.612060546875,577.5828857421875
2026-01-31T08:16:50.857,person,0.4921,0.6245,1,2.02984619140625,0.47540283203125,426.61297607421875,589.7464599609375
2026-01-31T08:16:51.507,chair,0.6889,0.4946,0,396.4002685546875,417.20184326171875,505.160888671875,578.2312622070312
2026-01-31T08:16:51.509,person,0.5483,0.6461,1,2.7579345703125,0.0,428.04083251953125,608.0632934570312
2026-01-31T08:16:52.413,chair,0.6712,0.4852,0,395.0084228515625,417.1898193359375,505.1278076171875,577.6751708984375
2026-01-31T08:16:52.414,person,0.5787,0.6578,1,3.60015869140625,0.0,425.3372497558594,609.7647705078125
2026-01-31T08:16:53.225,chair,0.6861,0.5005,0,388.450439453125,416.32098388671875,504.927734375,577.9634399414062
2026-01-31T08:16:53.226,person,0.5287,0.6386,1,0.89825439453125,2.9263916015625,425.93438720703125,607.3067626953125
2026-01-31T08:16:54.103,chair,0.6548,0.4854,0,386.22222900390625,416.37335205078125,504.87652587890625,577.095703125
2026-01-31T08:16:54.105,person,0.5004,0.6277,1,0.37786865234375,1.63873291015625,421.4381103515625,608.2268676757812
2026-01-31T08:16:54.800,chair,0.7045,0.5127,0,386.81488037109375,416.45001220703125,504.809814453125,577.6136474609375
2026-01-31T08:16:54.801,person,0.5572,0.6495,1,0.730438232421875,3.89453125,418.1706848144531,610.4609375
2026-01-31T08:16:55.647,chair,0.7094,0.5154,0,386.00653076171875,416.40679931640625,504.84283447265625,577.5491943359375
2026-01-31T08:16:55.648,person,0.5110,0.6317,1,0.69244384765625,11.39990234375,415.52325439453125,609.361328125
2026-01-31T08:16:56.306,chair,0.7256,0.5254,0,386.62957763671875,416.8028564453125,505.22869873046875,577.5905151367188
2026-01-31T08:16:56.308,person,0.5133,0.6326,1,0.40997314453125,2.57244873046875,415.73992919921875,602.3796997070312
2026-01-31T08:16:57.180,chair,0.7052,0.5120,0,387.19403076171875,416.94696044921875,504.88397216796875,577.6206665039062
2026-01-31T08:16:57.181,person,0.5275,0.6381,1,0.511016845703125,4.7620849609375,416.29736328125,611.5325927734375
2026-01-31T08:16:57.804,chair,0.7208,0.5227,0,385.6015930175781,416.59259033203125,504.9134826660156,577.581787109375
2026-01-31T08:16:57.805,person,0.5505,0.6470,1,0.64068603515625,0.0,412.54833984375,600.9019165039062
2026-01-31T08:16:58.600,chair,0.6987,0.5074,0,389.60772705078125,416.71044921875,505.01812744140625,577.61181640625
2026-01-31T08:16:58.601,person,0.6152,0.6718,1,1.53582763671875,0.3907470703125,413.231201171875,601.7396240234375
2026-01-31T08:16:59.236,chair,0.7069,0.5151,0,386.17242431640625,416.305419921875,505.043212890625,577.45849609375
2026-01-31T08:16:59.237,person,0.5446,0.6447,1,0.5780029296875,0.0,414.2093505859375,605.9974975585938
2026-01-31T08:17:00.069,chair,0.7396,0.5331,0,385.8929443359375,416.45843505859375,504.80230712890625,577.4078979492188
2026-01-31T08:17:00.070,person,0.5384,0.6423,1,0.462615966796875,3.4810791015625,414.8210754394531,610.2548828125
2026-01-31T08:17:00.725,chair,0.7152,0.5196,0,386.83673095703125,416.46722412109375,505.11834716796875,577.6596069335938
2026-01-31T08:17:00.726,person,0.5186,0.6347,1,0.50921630859375,9.93316650390625,415.3902893066406,608.7800903320312
2026-01-31T08:17:01.614,chair,0.7256,0.5232,0,388.5135498046875,416.91229248046875,505.070068359375,577.453857421875
2026-01-31T08:17:01.615,person,0.5586,0.6500,1,1.00469970703125,6.8477783203125,415.134765625,608.0006103515625
2026-01-31T08:17:02.271,chair,0.7219,0.5205,0,388.99310302734375,417.2147216796875,505.29827880859375,577.4544677734375
2026-01-31T08:17:02.272,person,0.5501,0.6468,1,0.754486083984375,2.91998291015625,415.4946594238281,603.7354125976562
2026-01-31T08:17:03.102,chair,0.7149,0.5174,0,388.4429931640625,416.836669921875,505.057861328125,577.5608520507812
2026-01-31T08:17:03.104,person,0.5324,0.6400,1,0.599853515625,0.0,415.0880126953125,610.15234375
2026-01-31T08:17:03.773,chair,0.7330,0.5294,0,386.83367919921875,416.5830078125,505.0972900390625,577.3092041015625
2026-01-31T08:17:03.774,person,0.5011,0.6279,1,0.49578857421875,8.15576171875,414.3397521972656,613.2667236328125
2026-01-31T08:17:04.618,chair,0.7205,0.5176,0,389.90753173828125,417.2344970703125,504.96759033203125,577.580078125
2026-01-31T08:17:04.619,person,0.5189,0.6348,1,0.82855224609375,17.80718994140625,415.35260009765625,603.9317626953125
2026-01-31T08:17:05.247,chair,0.7397,0.5281,0,390.184814453125,417.0111083984375,505.035400390625,577.2094116210938
2026-01-31T08:17:05.248,person,0.5840,0.6599,1,2.148529052734375,3.27880859375,410.18170166015625,594.8760986328125
2026-01-31T08:17:06.064,chair,0.7283,0.5187,0,393.5115966796875,417.04486083984375,505.11865234375,577.3733520507812
2026-01-31T08:17:06.065,person,0.6028,0.6671,1,2.05999755859375,0.0,416.76580810546875,603.949462890625
2026-01-31T08:17:06.800,chair,0.6291,0.4784,0,380.5057373046875,414.87115478515625,504.800048828125,576.8078002929688
2026-01-31T08:17:06.801,person,0.5578,0.6497,1,0.55218505859375,0.0,405.6131896972656,601.70361328125
2026-01-31T08:17:07.681,chair,0.6368,0.4784,0,384.15545654296875,414.8387451171875,504.66632080078125,576.7760009765625
2026-01-31T08:17:07.682,person,0.5201,0.6352,1,0.62640380859375,3.69073486328125,411.39581298828125,605.3228149414062
